unicode dec,unicode hex,character,name
4352,1100,ᄀ,Choseong_K
57344,E000,,Choseong_K_H
57345,E001,,Choseong_K_V
57346,E002,,Choseong_K_C
4353,1101,ᄁ,Choseong_KK
57347,E003,,Choseong_KK_H
57348,E004,,Choseong_KK_V
57349,E005,,Choseong_KK_C
4354,1102,ᄂ,Choseong_N
57350,E006,,Choseong_N_H
57351,E007,,Choseong_N_V
57352,E008,,Choseong_N_C
4355,1103,ᄃ,Choseong_T
57353,E009,,Choseong_T_H
57354,E00A,,Choseong_T_V
57355,E00B,,Choseong_T_C
4356,1104,ᄄ,Choseong_TT
57356,E00C,,Choseong_TT_H
57357,E00D,,Choseong_TT_V
57358,E00E,,Choseong_TT_C
4357,1105,ᄅ,Choseong_R
57359,E00F,,Choseong_R_H
57360,E010,,Choseong_R_V
57361,E011,,Choseong_R_C
4358,1106,ᄆ,Choseong_M
57362,E012,,Choseong_M_H
57363,E013,,Choseong_M_V
57364,E014,,Choseong_M_C
4359,1107,ᄇ,Choseong_P
57365,E015,,Choseong_P_H
57366,E016,,Choseong_P_V
57367,E017,,Choseong_P_C
4360,1108,ᄈ,Choseong_PP
57368,E018,,Choseong_PP_H
57369,E019,,Choseong_PP_V
57370,E01A,,Choseong_PP_C
4361,1109,ᄉ,Choseong_S
57371,E01B,,Choseong_S_H
57372,E01C,,Choseong_S_V
57373,E01D,,Choseong_S_C
4362,110A,ᄊ,Choseong_SS
57374,E01E,,Choseong_SS_H
57375,E01F,,Choseong_SS_V
57376,E020,,Choseong_SS_C
4363,110B,ᄋ,Choseong_NG
57377,E021,,Choseong_NG_H
57378,E022,,Choseong_NG_V
57379,E023,,Choseong_NG_C
4364,110C,ᄌ,Choseong_C
57380,E024,,Choseong_C_H
57381,E025,,Choseong_C_V
57382,E026,,Choseong_C_C
4365,110D,ᄍ,Choseong_CC
57383,E027,,Choseong_CC_H
57384,E028,,Choseong_CC_V
57385,E029,,Choseong_CC_C
4366,110E,ᄎ,Choseong_CH
57386,E02A,,Choseong_CH_H
57387,E02B,,Choseong_CH_V
57388,E02C,,Choseong_CH_C
4367,110F,ᄏ,Choseong_KH
57389,E02D,,Choseong_KH_H
57390,E02E,,Choseong_KH_V
57391,E02F,,Choseong_KH_C
4368,1110,ᄐ,Choseong_TH
57392,E030,,Choseong_TH_H
57393,E031,,Choseong_TH_V
57394,E032,,Choseong_TH_C
4369,1111,ᄑ,Choseong_PH
57395,E033,,Choseong_PH_H
57396,E034,,Choseong_PH_V
57397,E035,,Choseong_PH_C
4370,1112,ᄒ,Choseong_H
57398,E036,,Choseong_H_H
57399,E037,,Choseong_H_V
57400,E038,,Choseong_H_C

4449,1161,ᅡ,Jungseong_A
4450,1162,ᅢ,Jungseong_AE
4451,1163,ᅣ,Jungseong_YA
4452,1164,ᅤ,Jungseong_YAE
4453,1165,ᅥ,Jungseong_EO
4454,1166,ᅦ,Jungseong_E
4455,1167,ᅧ,Jungseong_YEO
4456,1168,ᅨ,Jungseong_YE
4457,1169,ᅩ,Jungseong_O
4458,116A,ᅪ,Jungseong_WA
4459,116B,ᅫ,Jungseong_WAE
4460,116C,ᅬ,Jungseong_OE
4461,116D,ᅭ,Jungseong_YO
4462,116E,ᅮ,Jungseong_U
4463,116F,ᅯ,Jungseong_WEO
4464,1170,ᅰ,Jungseong_WE
4465,1171,ᅱ,Jungseong_WI
4466,1172,ᅲ,Jungseong_YU
4467,1173,ᅳ,Jungseong_EU
4468,1174,ᅴ,Jungseong_YI
4469,1175,ᅵ,Jungseong_I

4519,11A8,ᆨ,Jongseong_K
57401,E039,,Jongseong_K_H
57402,E03A,,Jongseong_K_V
57403,E03B,,Jongseong_K_C
4520,11A9,ᆩ,Jongseong_KK
57404,E03C,,Jongseong_KK_H
57405,E03D,,Jongseong_KK_V
57406,E03E,,Jongseong_KK_C
4521,11AA,ᆪ,Jongseong_KS
57407,E03F,,Jongseong_KS_H
57408,E040,,Jongseong_KS_V
57409,E041,,Jongseong_KS_C
4522,11AB,ᆫ,Jongseong_N
4523,11AC,ᆬ,Jongseong_NJ
4524,11AD,ᆭ,Jongseong_NH
4525,11AE,ᆮ,Jongseong_T
4526,11AF,ᆯ,Jongseong_L
4527,11B0,ᆰ,Jongseong_LK
4528,11B1,ᆱ,Jongseong_LM
4529,11B2,ᆲ,Jongseong_LP
4530,11B3,ᆳ,Jongseong_LS
4531,11B4,ᆴ,Jongseong_LTH
4532,11B5,ᆵ,Jongseong_LPH
4533,11B6,ᆶ,Jongseong_LH
4534,11B7,ᆷ,Jongseong_M
4535,11B8,ᆸ,Jongseong_P
4536,11B9,ᆹ,Jongseong_PS
4537,11BA,ᆺ,Jongseong_S
4538,11BB,ᆻ,Jongseong_SS
4539,11BC,ᆼ,Jongseong_NG
4540,11BD,ᆽ,Jongseong_C
4541,11BE,ᆾ,Jongseong_CH
4542,11BF,ᆿ,Jongseong_KH
4543,11C0,ᇀ,Jongseong_TH
4544,11C1,ᇁ,Jongseong_PH
4545,11C2,ᇂ,Jongseong_H
